date;marketPrice
2015-08-29;6.73335
2015-08-28;6.7332
2015-08-27;6.71754
2015-08-26;6.69807
2015-08-25;6.68835
2015-08-24;6.69945
2015-08-23;6.72748
2015-08-22;6.72733
2015-08-21;6.72718
2015-08-20;6.73953
2015-08-19;6.75624
2015-08-18;6.75833
2015-08-17;6.7659
2015-08-16;6.76076
2015-08-15;6.76062
2015-08-14;6.76048
2015-08-13;6.76398
2015-08-12;6.76443
2015-08-11;6.7746
2015-08-10;6.77015
2015-08-09;6.76269
2015-08-08;6.76254
2015-08-07;6.7624
2015-08-06;6.76308
2015-08-05;6.75617
2015-08-04;6.77112
2015-08-03;6.76665
2015-08-02;6.76654
2015-08-01;6.76641
2015-07-31;6.76629
2015-07-30;6.75446
2015-07-29;6.74592
2015-07-28;6.74525
2015-07-27;6.74592
2015-07-26;6.7529
2015-07-25;6.75274
2015-07-24;6.75259
2015-07-23;6.74824
2015-07-22;6.74561
2015-07-21;6.74622
2015-07-20;6.75351
2015-07-19;6.74908
2015-07-18;6.74898
2015-07-17;6.74888
2015-07-16;6.74257
2015-07-15;6.73888
2015-07-14;6.73536
2015-07-13;6.72512
2015-07-12;6.71824
2015-07-11;6.71815
2015-07-10;6.71807
2015-07-09;6.71902
2015-07-08;6.71245
2015-07-07;6.7019
2015-07-06;6.69528
2015-07-05;6.71285
2015-07-04;6.7128
2015-07-03;6.71274
2015-07-02;6.70916
2015-07-01;6.71436
2015-06-30;6.71273
2015-06-29;6.71019
2015-06-28;6.72956
2015-06-27;6.72951
2015-06-26;6.72946
2015-06-25;6.73862
2015-06-24;6.73402
2015-06-23;6.73139
2015-06-22;6.72621
2015-06-21;6.71817
2015-06-20;6.71814
2015-06-19;6.71811
2015-06-18;6.71722
2015-06-17;6.71584
2015-06-16;6.71198
2015-06-15;6.71103
2015-06-14;6.71881
2015-06-13;6.71877
2015-06-12;6.71874
2015-06-11;6.72268
2015-06-10;6.72281
2015-06-09;6.72712
2015-06-08;6.73297
2015-06-07;6.73393
2015-06-06;6.73393
2015-06-05;6.73392
2015-06-04;6.73748
2015-06-03;6.74334
2015-06-02;6.76089
2015-06-01;6.77218
2015-05-31;6.78101
2015-05-30;6.78032
2015-05-29;6.7803
2015-05-28;6.78251
2015-05-27;6.78579
2015-05-26;6.78056
2015-05-25;6.78141
2015-05-24;6.78329
2015-05-23;6.78326
2015-05-22;6.78323
2015-05-21;6.78326
2015-05-20;6.78041
2015-05-19;6.77746
2015-05-18;6.77096
2015-05-17;6.77849
2015-05-16;6.77846
2015-05-15;6.77843
2015-05-14;6.77354
2015-05-13;6.76874
2015-05-12;6.77457
2015-05-11;6.7889
2015-05-10;6.79732
2015-05-09;6.79731
2015-05-08;6.79729
2015-05-07;6.78458
2015-05-06;6.77607
2015-05-05;6.79486
2015-05-04;6.83043
2015-05-03;6.84339
2015-05-02;6.84333
2015-05-01;6.84326
2015-04-30;6.8432
2015-04-29;6.8546
2015-04-28;6.89151
2015-04-27;6.89355
2015-04-26;6.88615
2015-04-25;6.88612
2015-04-24;6.88609
2015-04-23;6.89157
2015-04-22;6.8929
2015-04-21;6.89056
2015-04-20;6.90339
2015-04-19;6.9082
2015-04-18;6.90813
2015-04-17;6.90806
2015-04-16;6.93345
2015-04-15;6.95384
2015-04-14;6.9409
2015-04-13;6.95694
2015-04-12;6.96807
2015-04-11;6.96802
2015-04-10;6.96798
2015-04-09;6.95743
2015-04-08;6.96118
2015-04-07;6.95478
2015-04-06;6.9486
2015-04-05;6.94866
2015-04-04;6.94862
2015-04-03;6.94857
2015-04-02;6.94852
2015-04-01;6.95316
2015-03-31;6.95096
2015-03-30;6.93684
2015-03-29;6.93975
2015-03-28;6.94015
2015-03-27;6.94055
2015-03-26;6.93653
2015-03-25;6.92264
2015-03-24;6.92365
2015-03-23;6.93762
2015-03-22;6.96141
2015-03-21;6.96182
2015-03-20;6.96224
2015-03-19;6.9525
2015-03-18;6.95474
2015-03-17;6.9799
2015-03-16;7.00148
2015-03-15;6.99764
2015-03-14;6.99806
2015-03-13;6.99848
2015-03-12;6.99895
2015-03-11;6.98619
2015-03-10;6.95127
2015-03-09;6.93421
2015-03-08;6.92223
2015-03-07;6.92264
2015-03-06;6.92305
2015-03-05;6.90609
2015-03-04;6.88508
2015-03-03;6.88409
2015-03-02;6.89958
2015-03-01;6.90071
2015-02-28;6.90112
2015-02-27;6.90089
2015-02-26;6.87764
2015-02-25;6.84933
2015-02-24;6.836
2015-02-23;6.82323
2015-02-22;6.80602
2015-02-21;6.80643
2015-02-20;6.80684
2015-02-19;6.80235
2015-02-18;6.79836
2015-02-17;6.78945
2015-02-16;6.78841
2015-02-15;6.78777
2015-02-14;6.78818
2015-02-13;6.78858
2015-02-12;6.77118
2015-02-11;6.76135
2015-02-10;6.76949
2015-02-09;6.7737
2015-02-08;6.79151
2015-02-07;6.79188
2015-02-06;6.79225
2015-02-05;6.79449
2015-02-04;6.78886
2015-02-03;6.77819
2015-02-02;6.77161
2015-02-01;6.77185
2015-01-31;6.77222
2015-01-30;6.77297
2015-01-29;6.77511
2015-01-28;6.78111
2015-01-27;6.8098
2015-01-26;6.82078
2015-01-25;6.77972
2015-01-24;6.7801
2015-01-23;6.78049
2015-01-22;6.73405
2015-01-21;6.68696
2015-01-20;6.69217
2015-01-19;6.69299
2015-01-18;6.6889
2015-01-17;6.68928
2015-01-16;6.68965
2015-01-15;6.66342
2015-01-14;6.66444
2015-01-13;6.66319
2015-01-12;6.67118
2015-01-11;6.66656
2015-01-10;6.66693
2015-01-09;6.66729
2015-01-08;6.67462
2015-01-07;6.66068
2015-01-06;6.67384
2015-01-05;6.67161
2015-01-04;6.68129
2015-01-03;6.68166
2015-01-02;6.68202
2015-01-01;6.66013
2014-12-31;6.66001
2014-12-30;6.66691
2014-12-29;6.65794
2014-12-28;6.66201
2014-12-27;6.66427
2014-12-26;6.66724
2014-12-25;6.66838
2014-12-24;6.67064
2014-12-23;6.67131
2014-12-22;6.67187
2014-12-21;6.6661
2014-12-20;6.66835
2014-12-19;6.67061
2014-12-18;6.65802
2014-12-17;6.64621
2014-12-16;6.64258
2014-12-15;6.65098
2014-12-14;6.6556
2014-12-13;6.65788
2014-12-12;6.66017
2014-12-11;6.66895
2014-12-10;6.6743
2014-12-09;6.69269
2014-12-08;6.70626
2014-12-07;6.70006
2014-12-06;6.70047
2014-12-05;6.70089
2014-12-04;6.69552
2014-12-03;6.69984
2014-12-02;6.68872
2014-12-01;6.6852
2014-11-30;6.67499
2014-11-29;6.67491
2014-11-28;6.67532
2014-11-27;6.66959
2014-11-26;6.65903
2014-11-25;6.65773
2014-11-24;6.65605
2014-11-23;6.64862
2014-11-22;6.64903
2014-11-21;6.64943
2014-11-20;6.6359
2014-11-19;6.63389
2014-11-18;6.63696
2014-11-17;6.63769
2014-11-16;6.63445
2014-11-15;6.63483
2014-11-14;6.63523
2014-11-13;6.64108
2014-11-12;6.64253
2014-11-11;6.64132
2014-11-10;6.63594
2014-11-09;6.63049
2014-11-08;6.63084
2014-11-07;6.6312
2014-11-06;6.6342
2014-11-05;6.63167
2014-11-04;6.62992
2014-11-03;6.62933
2014-11-02;6.63316
2014-11-01;6.63351
2014-10-31;6.63385
2014-10-30;6.61779
2014-10-29;6.61159
2014-10-28;6.60751
2014-10-27;6.58967
2014-10-26;6.5954
2014-10-25;6.59629
2014-10-24;6.59663
2014-10-23;6.5919
2014-10-22;6.58944
2014-10-21;6.56757
2014-10-20;6.55247
2014-10-19;6.5609
2014-10-18;6.56127
2014-10-17;6.56164
2014-10-16;6.51685
2014-10-15;6.52899
2014-10-14;6.56836
2014-10-13;6.56984
2014-10-12;6.58018
2014-10-11;6.58057
2014-10-10;6.58096
2014-10-09;6.58582
2014-10-08;6.58589
2014-10-07;6.59504
2014-10-06;6.59994
2014-10-05;6.59942
2014-10-04;6.59151
2014-10-03;6.59191
2014-10-02;6.587
2014-10-01;6.59682
2014-09-30;6.59491
2014-09-29;6.59772
2014-09-28;6.60937
2014-09-27;6.60977
2014-09-26;6.61017
2014-09-25;6.60797
2014-09-24;6.60909
2014-09-23;6.60775
2014-09-22;6.6157
2014-09-21;6.62038
2014-09-20;6.62075
2014-09-19;6.62114
2014-09-18;6.60351
2014-09-17;6.61072
2014-09-16;6.60007
2014-09-15;6.6019
2014-09-14;6.60307
2014-09-13;6.60345
2014-09-12;6.60383
2014-09-11;6.6055
2014-09-10;6.60985
2014-09-09;6.61985
2014-09-08;6.63927
2014-09-07;6.64475
2014-09-06;6.64513
2014-09-05;6.64551
2014-09-04;6.62777
2014-09-03;6.60443
2014-09-02;6.60364
2014-09-01;6.6098
2014-08-31;6.61119
2014-08-30;6.66155
2014-08-29;6.66192
2014-08-28;6.66437
2014-08-27;6.67686
2014-08-26;6.66709
2014-08-25;6.65523
2014-08-24;6.64554
2014-08-23;6.64587
2014-08-22;6.6462
2014-08-21;6.64574
2014-08-20;6.63865
2014-08-19;6.62897
2014-08-18;6.61832
2014-08-17;6.61373
2014-08-16;6.61405
2014-08-15;6.61437
2014-08-14;6.60915
2014-08-13;6.59593
2014-08-12;6.58382
2014-08-11;6.57881
2014-08-10;6.56747
2014-08-09;6.56781
2014-08-08;6.56815
2014-08-07;6.5566
2014-08-06;6.5589
2014-08-05;6.5852
2014-08-04;6.6009
2014-08-03;6.58976
2014-08-02;6.59011
2014-08-01;6.59046
2014-07-31;6.62907
2014-07-30;6.65226
2014-07-29;6.66019
2014-07-28;6.66391
2014-07-27;6.663
2014-07-26;6.66335
2014-07-25;6.66371
2014-07-24;6.66412
2014-07-23;6.65451
2014-07-22;6.63369
2014-07-21;6.63236
2014-07-20;6.63567
2014-07-19;6.63547
2014-07-18;6.63526
2014-07-17;6.6366
2014-07-16;6.63778
2014-07-15;6.59667
2014-07-14;6.61019
2014-07-13;6.60725
2014-07-12;6.60705
2014-07-11;6.60684
2014-07-10;6.59844
2014-07-09;6.62829
2014-07-08;6.63477
2014-07-07;6.65396
2014-07-06;6.66052
2014-07-05;6.66031
2014-07-04;6.6601
2014-07-03;6.65346
2014-07-02;6.65313
2014-07-01;6.65713
2014-06-30;6.64208
2014-06-29;6.66392
2014-06-28;6.66457
2014-06-27;6.66324
2014-06-26;6.67566
2014-06-25;6.67838
2014-06-24;6.66678
2014-06-23;6.66508
2014-06-22;6.67065
2014-06-21;6.65916
2014-06-20;6.66999
2014-06-19;6.67977
2014-06-18;6.673
2014-06-17;6.677
2014-06-16;6.68431
2014-06-15;6.68906
2014-06-14;6.68885
2014-06-13;6.68863
2014-06-12;6.69067
2014-06-11;6.7015
2014-06-10;6.70903
2014-06-09;6.70275
2014-06-08;6.69095
2014-06-07;6.69074
2014-06-06;6.69053
2014-06-05;6.67031
2014-06-04;6.66244
2014-06-03;6.6608
2014-06-02;6.66533
2014-06-01;6.66852
2014-05-31;6.66863
2014-05-30;6.66822
2014-05-29;6.67013
2014-05-28;6.67672
2014-05-27;6.66441
2014-05-26;6.65693
2014-05-25;6.63457
2014-05-24;6.63435
2014-05-23;6.63414
2014-05-22;6.62205
2014-05-21;6.61952
2014-05-20;6.61256
2014-05-19;6.62091
2014-05-18;6.62686
2014-05-17;6.62661
2014-05-16;6.62636
2014-05-15;6.62393
2014-05-14;6.65389
2014-05-13;6.65657
2014-05-12;6.65467
2014-05-11;6.65481
2014-05-10;6.65457
2014-05-09;6.65434
2014-05-08;6.6598
2014-05-07;6.64831
2014-05-06;6.64767
2014-05-05;6.64592
2014-05-04;6.64598
2014-05-03;6.64574
2014-05-02;6.64551
2014-05-01;6.63874
2014-04-30;6.64094
2014-04-29;6.63882
2014-04-28;6.63434
2014-04-27;6.63982
2014-04-26;6.63958
2014-04-25;6.63935
2014-04-24;6.64681
2014-04-23;6.64637
2014-04-22;6.64593
2014-04-21;6.63717
2014-04-20;6.63667
2014-04-19;6.63642
2014-04-18;6.63616
2014-04-17;6.63591
2014-04-16;6.62916
2014-04-15;6.6191
2014-04-14;6.62789
2014-04-13;6.62611
2014-04-12;6.62598
2014-04-11;6.62573
2014-04-10;6.63777
2014-04-09;6.63952
2014-04-08;6.63533
2014-04-07;6.63812
2014-04-06;6.64031
2014-04-05;6.64007
2014-04-04;6.63983
2014-04-03;6.629
2014-04-02;6.62269
2014-04-01;6.61903
2014-03-31;6.61827
2014-03-30;6.61804
2014-03-29;6.61777
2014-03-28;6.61749
2014-03-27;6.61474
2014-03-26;6.60937
2014-03-25;6.6038
2014-03-24;6.60076
2014-03-23;6.60236
2014-03-22;6.60213
2014-03-21;6.6019
2014-03-20;6.59759
2014-03-19;6.59638
2014-03-18;6.5953
2014-03-17;6.58979
2014-03-16;6.58323
2014-03-15;6.583
2014-03-14;6.58277
2014-03-13;6.586
2014-03-12;6.59274
2014-03-11;6.59744
2014-03-10;6.59455
2014-03-09;6.59638
2014-03-08;6.59613
2014-03-07;6.59589
2014-03-06;6.59506
2014-03-05;6.59315
2014-03-04;6.58904
2014-03-03;6.5823
2014-03-02;6.58942
2014-03-01;6.58916
2014-02-28;6.58874
2014-02-27;6.59071
2014-02-26;6.58873
2014-02-25;6.58674
2014-02-24;6.58621
2014-02-23;6.58305
2014-02-22;6.58279
2014-02-21;6.58253
2014-02-20;6.5801
2014-02-19;6.57776
2014-02-18;6.57999
2014-02-17;6.5823
2014-02-16;6.58119
2014-02-15;6.58092
2014-02-14;6.58065
2014-02-13;6.57594
2014-02-12;6.57429
2014-02-11;6.57345
2014-02-10;6.57177
2014-02-09;6.57347
2014-02-08;6.5732
2014-02-07;6.57282
2014-02-06;6.5643
2014-02-05;6.55426
2014-02-04;6.55082
2014-02-03;6.54827
2014-02-02;6.55309
2014-02-01;6.55279
2014-01-31;6.5525
2014-01-30;6.5492
2014-01-29;6.5478
2014-01-28;6.5486
2014-01-27;6.54369
2014-01-26;6.54999
2014-01-25;6.54968
2014-01-24;6.54938
2014-01-23;6.55843
2014-01-22;6.56371
2014-01-21;6.56028
2014-01-20;6.56163
2014-01-19;6.56004
2014-01-18;6.55973
2014-01-17;6.55942
2014-01-16;6.55534
2014-01-15;6.55212
2014-01-14;6.54984
2014-01-13;6.55051
2014-01-12;6.54807
2014-01-11;6.54781
2014-01-10;6.54775
2014-01-09;6.54613
2014-01-08;6.54655
2014-01-07;6.54452
2014-01-06;6.53516
2014-01-05;6.53432
2014-01-04;6.53407
2014-01-03;6.53381
2014-01-02;6.52707
2014-01-01;6.51986
2013-12-31;6.51961
2013-12-30;6.52592
2013-12-29;6.52597
2013-12-28;6.52571
2013-12-27;6.52545
2013-12-26;6.52384
2013-12-25;6.52371
2013-12-24;6.52344
2013-12-23;6.52356
2013-12-22;6.52067
2013-12-21;6.5204
2013-12-20;6.5202
2013-12-19;6.52246
2013-12-18;6.51602
2013-12-17;6.51252
2013-12-16;6.51185
2013-12-15;6.50981
2013-12-14;6.50957
2013-12-13;6.50916
2013-12-12;6.50799
2013-12-11;6.51066
2013-12-10;6.51382
2013-12-09;6.51304
2013-12-08;6.50855
2013-12-07;6.50827
2013-12-06;6.508
2013-12-05;6.50544
2013-12-04;6.5079
2013-12-03;6.51216
2013-12-02;6.51701
2013-12-01;6.51922
2013-11-30;6.51894
2013-11-29;6.51837
2013-11-28;6.51917
2013-11-27;6.51933
2013-11-26;6.52175
2013-11-25;6.5236
2013-11-24;6.52219
2013-11-23;6.52191
2013-11-22;6.52163
2013-11-21;6.52058
2013-11-20;6.52073
2013-11-19;6.51872
2013-11-18;6.52162
2013-11-17;6.51843
2013-11-16;6.51814
2013-11-15;6.51786
2013-11-14;6.51699
2013-11-13;6.51307
2013-11-12;6.51266
2013-11-11;6.51849
2013-11-10;6.51638
2013-11-09;6.5161
2013-11-08;6.51581
2013-11-07;6.51783
2013-11-06;6.51372
2013-11-05;6.51354
2013-11-04;6.51785
2013-11-03;6.51368
2013-11-02;6.51336
2013-11-01;6.51304
2013-10-31;6.51428
2013-10-30;6.51072
2013-10-29;6.50995
2013-10-28;6.50717
2013-10-27;6.5046
2013-10-26;6.50439
2013-10-25;6.50419
2013-10-24;6.50261
2013-10-23;6.50245
2013-10-22;6.50305
2013-10-21;6.49629
2013-10-20;6.49615
2013-10-19;6.49592
2013-10-18;6.49569
2013-10-17;6.49246
2013-10-16;6.48844
2013-10-15;6.48732
2013-10-14;6.48752
2013-10-13;6.48698
2013-10-12;6.48678
2013-10-11;6.48658
2013-10-10;6.48106
2013-10-09;6.47764
2013-10-08;6.4797
2013-10-07;6.48211
2013-10-06;6.47473
2013-10-05;6.47456
2013-10-04;6.4744
2013-10-03;6.47287
2013-10-02;6.47035
2013-10-01;6.46265
2013-09-30;6.46366
2013-09-29;6.46077
2013-09-28;6.4606
2013-09-27;6.46043
2013-09-26;6.45646
2013-09-25;6.45653
2013-09-24;6.45606
2013-09-23;6.45245
2013-09-22;6.44999
2013-09-21;6.44981
2013-09-20;6.44964
2013-09-19;6.44749
2013-09-18;6.43868
2013-09-17;6.43869
2013-09-16;6.43607
2013-09-15;6.42894
2013-09-14;6.42875
2013-09-13;6.42855
2013-09-12;6.4309
2013-09-11;6.42763
2013-09-10;6.42078
2013-09-09;6.42219
2013-09-08;6.42349
2013-09-07;6.42326
2013-09-06;6.42303
2013-09-05;6.41511
2013-09-04;6.42584
2013-09-03;6.42806
2013-09-02;6.42811
2013-09-01;6.42859
2013-08-31;6.42844
2013-08-30;6.42808
2013-08-29;6.42838
2013-08-28;6.42938
2013-08-27;6.43622
2013-08-26;6.43499
2013-08-25;6.42771
2013-08-24;6.42757
2013-08-23;6.42743
2013-08-22;6.43154
2013-08-21;6.43621
2013-08-20;6.44458
2013-08-19;6.44475
2013-08-18;6.44844
2013-08-17;6.44831
2013-08-16;6.44817
2013-08-15;6.45143
2013-08-14;6.45129
2013-08-13;6.44878
2013-08-12;6.45373
2013-08-11;6.45248
2013-08-10;6.45234
2013-08-10;6.45234
2013-08-09;6.4522
2013-08-08;6.45106
2013-08-07;6.44966
2013-08-06;6.44904
2013-08-05;6.44762
2013-08-04;6.44907
2013-08-03;6.44893
2013-08-02;6.44879
2013-08-01;6.44695
2013-07-31;6.44432
2013-07-30;6.44503
2013-07-29;6.44237
2013-07-28;6.44531
2013-07-27;6.44517
2013-07-26;6.44503
2013-07-25;6.4448
2013-07-24;6.44399
2013-07-23;6.44944
2013-07-22;6.45051
2013-07-21;6.44363
2013-07-20;6.44348
2013-07-19;6.44334
2013-07-18;6.44017
2013-07-17;6.43291
2013-07-16;6.43541
2013-07-15;6.4293
2013-07-14;6.43027
2013-07-13;6.43012
2013-07-12;6.42997
2013-07-11;6.43969
2013-07-10;6.44331
2013-07-09;6.4455
2013-07-08;6.43818
2013-07-07;6.43301
2013-07-06;6.43286
2013-07-05;6.43272
2013-07-04;6.43081
2013-07-03;6.41888
2013-07-02;6.44734
2013-07-01;6.44741
2013-06-30;6.44499
2013-06-29;6.44382
2013-06-28;6.44368
2013-06-27;6.44199
2013-06-26;6.43137
2013-06-25;6.41722
2013-06-24;6.41669
2013-06-23;6.43725
2013-06-22;6.43708
2013-06-21;6.43691
2013-06-20;6.45021
2013-06-19;6.4774
2013-06-18;6.47831
2013-06-17;6.48283
2013-06-16;6.47915
2013-06-15;6.47898
2013-06-14;6.47881
2013-06-13;6.46823
2013-06-12;6.47292
2013-06-11;6.47463
2013-06-10;6.48927
2013-06-09;6.49504
2013-06-08;6.49488
2013-06-07;6.49473
2013-06-06;6.50097
2013-06-05;6.51877
2013-06-04;6.52024
2013-06-03;6.52018
2013-06-02;6.5254
2013-06-01;6.52527
2013-05-31;6.52514
2013-05-30;6.53238
2013-05-29;6.53356
2013-05-28;6.54491
2013-05-27;6.54584
2013-05-26;6.54489
2013-05-25;6.54475
2013-05-24;6.54462
2013-05-23;6.54989
2013-05-22;6.55814
2013-05-21;6.55781
2013-05-20;6.55992
2013-05-19;6.56263
2013-05-18;6.5625
2013-05-17;6.56236
2013-05-16;6.55959
2013-05-15;6.55427
2013-05-14;6.55756
2013-05-13;6.55788
2013-05-12;6.5562
2013-05-11;6.55607
2013-05-10;6.55593
2013-05-09;6.56248
2013-05-08;6.56291
2013-05-07;6.55669
2013-05-06;6.55449
2013-05-05;6.55733
2013-05-04;6.5572
2013-05-03;6.55707
2013-05-02;6.55248
2013-05-01;6.54471
2013-04-30;6.54458
2013-04-29;6.54071
2013-04-28;6.5329
2013-04-27;6.53277
2013-04-26;6.53264
2013-04-25;6.5314
2013-04-24;6.53122
2013-04-23;6.5279
2013-04-22;6.51938
2013-04-21;6.51285
2013-04-20;6.51272
2013-04-19;6.51259
2013-04-18;6.51206
2013-04-17;6.51234
2013-04-16;6.50726
2013-04-15;6.5092
2013-04-14;6.50481
2013-04-13;6.50467
2013-04-13;6.46823
2013-04-12;6.50452
2013-04-11;6.50199
2013-04-10;6.50102
2013-04-09;6.49378
2013-04-08;6.49305
2013-04-07;6.49513
2013-04-06;6.49499
2013-04-05;6.49484
2013-04-04;6.4911
2013-04-03;6.48688
2013-04-02;6.48337
2013-04-01;6.48232
2013-03-31;6.48234
2013-03-30;6.50985
2013-03-29;6.5097
2013-03-28;6.5096
2013-03-27;6.51083
2013-03-26;6.5175
2013-03-25;6.51738
2013-03-24;6.51628
2013-03-23;6.51612
2013-03-22;6.51597
2013-03-21;6.51827
2013-03-20;6.51433
2013-03-19;6.51426
2013-03-18;6.51526
2013-03-17;6.52128
2013-03-16;6.52112
2013-03-15;6.52096
2013-03-14;6.52094
2013-03-13;6.52083
2013-03-12;6.52029
2013-03-11;6.51774
2013-03-10;6.51596
2013-03-09;6.5158
2013-03-08;6.51565
2013-03-07;6.51154
2013-03-06;6.50873
2013-03-05;6.50346
2013-03-04;6.50114
2013-03-03;6.501
2013-03-02;6.50084
2013-03-01;6.50001
2013-02-28;6.49717
2013-02-27;6.49187
2013-02-26;6.48834
2013-02-25;6.49558
2013-02-24;6.49309
2013-02-23;6.49292
2013-02-22;6.49276
2013-02-21;6.48642
2013-02-20;6.48445
2013-02-19;6.48546
2013-02-18;6.48353
2013-02-17;6.48173
2013-02-16;6.48157
2013-02-15;6.4814
2013-02-14;6.47756
2013-02-13;6.47127
2013-02-12;6.46781
2013-02-11;6.46766
2013-02-10;6.46953
2013-02-09;6.46936
2013-02-08;6.4693
2013-02-07;6.46399
2013-02-06;6.46059
2013-02-05;6.46326
2013-02-04;6.46386
2013-02-03;6.46833
2013-02-02;6.46822
2013-02-01;6.4681
2013-01-31;6.46922
2013-01-30;6.46879
2013-01-29;6.4743
2013-01-28;6.47266
2013-01-27;6.47814
2013-01-26;6.47801
2013-01-25;6.47789
2013-01-24;6.48443
2013-01-23;6.48845
2013-01-22;6.48599
2013-01-21;6.48324
2013-01-20;6.48248
2013-01-19;6.48235
2013-01-18;6.48223
2013-01-17;6.47885
2013-01-16;6.48084
2013-01-15;6.48175
2013-01-14;6.48252
2013-01-13;6.47989
2013-01-12;6.47976
2013-01-11;6.47963
2013-01-10;6.47557
2013-01-09;6.47622
2013-01-08;6.47147
2013-01-07;6.46763
2013-01-06;6.4613
2013-01-05;6.46113
2013-01-04;6.46099
2013-01-03;6.45503
2013-01-02;6.45214
2013-01-01;6.44517
2012-12-31;6.44504
2012-12-30;6.44358
2012-12-29;6.44395
2012-12-28;6.44377
2012-12-27;6.44529
2012-12-26;6.44249
2012-12-25;6.4424
2012-12-24;6.44226
2012-12-23;6.44211
2012-12-22;6.44197
2012-12-21;6.44182
2012-12-20;6.44017
2012-12-19;6.43738
2012-12-18;6.43367
2012-12-17;6.43275
2012-12-16;6.43318
2012-12-15;6.4331
2012-12-14;6.43296
2012-12-13;6.43097
2012-12-12;6.4298
2012-12-11;6.42829
2012-12-10;6.4274
2012-12-09;6.43217
2012-12-08;6.43202
2012-12-07;6.43188
2012-12-06;6.43141
2012-12-05;6.42809
2012-12-04;6.421
2012-12-03;6.41587
2012-12-02;6.41225
2012-12-01;6.41205
2012-11-30;6.41185
2012-11-29;6.41412
2012-11-28;6.41134
2012-11-27;6.40584
2012-11-26;6.40108
2012-11-25;6.39975
2012-11-24;6.39957
2012-11-23;6.39938
2012-11-22;6.40071
2012-11-21;6.39474
2012-11-20;6.39148
2012-11-19;6.38962
2012-11-18;6.38795
2012-11-17;6.38776
2012-11-16;6.38757
2012-11-15;6.38744
2012-11-14;6.39123
2012-11-13;6.39054
2012-11-12;6.39204
2012-11-11;6.3903
2012-11-10;6.39009
2012-11-09;6.38988
2012-11-08;6.39261
2012-11-07;6.39402
2012-11-06;6.38762
2012-11-05;6.38476
2012-11-04;6.38491
2012-11-03;6.3847
2012-11-02;6.38448
2012-11-01;6.38029
2012-10-31;6.38008
2012-10-30;6.37863
2012-10-29;6.37644
2012-10-28;6.37564
2012-10-27;6.37541
2012-10-26;6.37518
2012-10-25;6.38012
2012-10-24;6.3797
2012-10-23;6.38629
2012-10-22;6.39292
2012-10-21;6.39654
2012-10-20;6.39631
2012-10-19;6.39609
2012-10-18;6.37564
2012-10-18;6.39028
2012-10-17;6.38018
2012-10-16;6.36175
2012-10-15;6.35613
2012-10-14;6.35279
2012-10-13;6.35257
2012-10-12;6.35234
2012-10-11;6.34775
2012-10-10;6.35165
2012-10-09;6.34717
2012-10-08;6.34922
2012-10-07;6.32547
2012-10-06;6.32524
2012-10-05;6.32502
2012-10-04;6.32479
2012-10-03;6.31637
2012-10-02;6.30491
2012-10-01;6.29845
2012-09-30;6.29404
2012-09-29;6.29356
2012-09-28;6.29333
2012-09-27;6.29221
2012-09-26;6.29505
2012-09-25;6.30169
2012-09-24;6.30487
2012-09-23;6.30839
2012-09-22;6.30817
2012-09-21;6.30794
2012-09-20;6.30344
2012-09-19;6.29841
2012-09-18;6.28841
2012-09-17;6.3014
2012-09-16;6.29488
2012-09-15;6.29466
2012-09-14;6.29443
2012-09-13;6.29707
2012-09-12;6.28954
2012-09-11;6.26726
2012-09-10;6.26758
2012-09-09;6.27747
2012-09-08;6.27725
2012-09-07;6.27702
2012-09-06;6.25686
2012-09-05;6.23451
2012-09-04;6.2349
2012-09-03;6.21831
2012-09-02;6.21497
2012-09-01;6.21475
2012-08-31;6.21453
2012-08-30;6.21172
2012-08-29;6.20725
2012-08-28;6.20306
2012-08-27;6.20673
2012-08-26;6.21643
2012-08-25;6.2162
2012-08-24;6.21598
2012-08-23;6.20519
2012-08-22;6.21501
2012-08-21;6.2159
2012-08-20;6.19919
2012-08-19;6.18557
2012-08-18;6.18535
2012-08-17;6.18512
2012-08-16;6.17964
2012-08-15;6.17341
2012-08-14;6.17867
2012-08-13;6.18031
2012-08-12;6.17826
2012-08-11;6.17803
2012-08-10;6.1778
2012-08-09;6.17476
2012-08-08;6.17155
2012-08-07;6.16467
2012-08-06;6.15241
2012-08-05;6.13693
2012-08-04;6.13669
2012-08-03;6.13646
2012-08-02;6.13287
2012-08-01;6.13278
2012-07-31;6.12482
2012-07-30;6.11741
2012-07-29;6.10164
2012-07-28;6.10141
2012-07-27;6.10117
2012-07-26;6.09413
2012-07-25;6.09053
2012-07-24;6.10104
2012-07-23;6.20519
2012-07-23;6.20519
2012-07-23;6.10966
2012-07-22;6.11472
2012-07-21;6.11448
2012-07-20;6.11424
2012-07-19;6.10756
2012-07-18;6.10759
2012-07-17;6.1028
2012-07-16;6.09135
2012-07-16;6.09135
2012-07-15;6.08151
2012-07-14;6.08126
2012-07-13;6.08101
2012-07-12;6.08107
2012-07-11;6.07867
2012-07-10;6.08345
2012-07-09;6.08635
2012-07-08;6.08296
2012-07-07;6.08271
2012-07-06;6.08246
2012-07-05;6.08249
2012-07-04;6.08052
2012-07-03;6.07022
2012-07-02;6.05533
2012-07-01;6.0398
2012-06-30;6.03954
2012-06-29;6.03912
2012-06-28;6.02793
2012-06-27;6.01915
2012-06-26;6.02884
